,dataset,perturbation,edist_to_unperturbed,pvalue,significant,pvalue_adj,significant_adj
1309,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:19681723-19682079_11_-,2.019364431571587,0.0,True,0.0,True
1310,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20002015-20002308_4_+,0.42203059897294,0.06,False,0.8437443938333352,False
1311,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20008959-20009258_6_-,4.953659916854097,0.0,True,0.0,True
1312,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20099676-20099839_10_-,2.83771239318132,0.0,True,0.0,True
1313,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20101485-20102084_16_+,2.0888765188315386,0.0,True,0.0,True
1314,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20132461-20132725_9_+,1.5770813250624671,0.01,True,0.6033221935779746,False
1315,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20509919-20510383_4_+,21.46227527719428,0.0,True,0.0,True
1316,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20587805-20588002_3_-,2.669829353479024,0.0,True,0.0,True
1317,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:20587805-20588002_14_+,1.569629446328106,0.01,True,0.6033221935779746,False
1318,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:22814046-22814441_10_-,1.2193152524422075,0.02,True,0.7617398701322914,False
1319,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,control,0.0,0.0,True,0.0,True
1320,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,multiplet,0.5084859742094139,0.03,True,0.7751903346933943,False
1321,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00000,3.748903803094036,0.0,True,0.0,True
1322,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00001,1.7558459081735194,0.0,True,0.0,True
1323,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00002,1.8194237216241351,0.0,True,0.0,True
1324,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00003,17.375208375257337,0.0,True,0.0,True
1325,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00004,0.8285096021854041,0.03,True,0.7751903346933943,False
1326,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00005,0.6603826299126894,0.05,False,0.8159740897644239,False
1327,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00006,2.1771585084466185,0.0,True,0.0,True
1328,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00007,3.096931848225383,0.0,True,0.0,True
1329,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00009,3.5819719755846684,0.0,True,0.0,True
1330,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00011,1.8835855860471664,0.0,True,0.0,True
1331,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00012,1.2891762132353364,0.0,True,0.0,True
1332,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00013,1.6664169913187497,0.0,True,0.0,True
1333,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00014,1.2398132672571336,0.02,True,0.7617398701322914,False
1334,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00015,1.0855846395093902,0.02,True,0.7617398701322914,False
1335,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00016,2.968457199092084,0.0,True,0.0,True
1336,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00018,1.326811796153132,0.0,True,0.0,True
1337,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00019,0.3565854815952338,0.12,False,0.8756357131977051,False
1338,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00020,0.6340519232887107,0.08,False,0.8756357131977051,False
1339,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00021,2.9342311891669937,0.0,True,0.0,True
1340,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00022,0.7738610879762895,0.05,False,0.8159740897644239,False
1341,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00023,20.83524919881549,0.0,True,0.0,True
1342,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00025,9.963707261444524,0.0,True,0.0,True
1343,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00026,1.6315550570041584,0.0,True,0.0,True
1344,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00027,12.268736765583425,0.0,True,0.0,True
1345,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00028,1.5357877293528457,0.0,True,0.0,True
1346,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,non-targeting_00029,3.760759083094493,0.0,True,0.0,True
1347,SrivatsanTrapnell2020_sciplex2,BMS,58.90584365064534,0.0,True,0.0,True
1348,SrivatsanTrapnell2020_sciplex2,Dex,70.8197812957544,0.0,True,0.0,True
1349,SrivatsanTrapnell2020_sciplex2,Nutlin,63.15977442071532,0.0,True,0.0,True
1350,SrivatsanTrapnell2020_sciplex2,SAHA,80.47080890592333,0.0,True,0.0,True
1351,SrivatsanTrapnell2020_sciplex2,control,0.0,0.0,True,0.0,True
1352,SrivatsanTrapnell2020_sciplex3,2-Methoxyestradiol (2-MeOE2),6.076210082921975,0.0,True,0.0,True
1353,SrivatsanTrapnell2020_sciplex3,(+)-JQ1,6.727006993448896,0.0,True,0.0,True
1354,SrivatsanTrapnell2020_sciplex3,A-366,0.6529248897487747,0.02,True,0.3187673757601076,False
1355,SrivatsanTrapnell2020_sciplex3,ABT-737,0.7975649115435886,0.0,True,0.0,True
1356,SrivatsanTrapnell2020_sciplex3,AC480 (BMS-599626),1.8992900232313303,0.0,True,0.0,True
1357,SrivatsanTrapnell2020_sciplex3,AG-490 (Tyrphostin B42),1.5238225845352105,0.0,True,0.0,True
1358,SrivatsanTrapnell2020_sciplex3,AG-14361,3.1231038827853723,0.0,True,0.0,True
1359,SrivatsanTrapnell2020_sciplex3,AICAR (Acadesine),2.976638582269203,0.0,True,0.0,True
1360,SrivatsanTrapnell2020_sciplex3,AMG-900,1.2220430536651747,0.0,True,0.0,True
1361,SrivatsanTrapnell2020_sciplex3,AR-42,11.805011033370064,0.0,True,0.0,True
1362,SrivatsanTrapnell2020_sciplex3,AT9283,3.631808092039506,0.0,True,0.0,True
1363,SrivatsanTrapnell2020_sciplex3,AZ 960,1.547442925978018,0.0,True,0.0,True
1364,SrivatsanTrapnell2020_sciplex3,AZD1480,0.9562669090149996,0.0,True,0.0,True
1365,SrivatsanTrapnell2020_sciplex3,Abexinostat (PCI-24781),10.014374671475665,0.0,True,0.0,True
1366,SrivatsanTrapnell2020_sciplex3,Alendronate sodium trihydrate,1.4598313739759303,0.0,True,0.0,True
1367,SrivatsanTrapnell2020_sciplex3,Alisertib (MLN8237),5.034637510115317,0.0,True,0.0,True
1368,SrivatsanTrapnell2020_sciplex3,Altretamine,0.9226057213740546,0.0,True,0.0,True
1369,SrivatsanTrapnell2020_sciplex3,Alvespimycin (17-DMAG) HCl,2.513487854568069,0.0,True,0.0,True
1370,SrivatsanTrapnell2020_sciplex3,Aminoglutethimide ,0.5751465912714337,0.01,True,0.2750196640421464,False
1371,SrivatsanTrapnell2020_sciplex3,Amisulpride,0.5011288018874893,0.04,True,0.3187673757601076,False
1372,SrivatsanTrapnell2020_sciplex3,Anacardic Acid,0.8428596087026818,0.01,True,0.2750196640421464,False
1373,SrivatsanTrapnell2020_sciplex3,Andarine,0.8500307975305645,0.01,True,0.2750196640421464,False
1374,SrivatsanTrapnell2020_sciplex3,Aurora A Inhibitor I,6.165236523209941,0.0,True,0.0,True
1375,SrivatsanTrapnell2020_sciplex3,Avagacestat (BMS-708163),1.8173845550732324,0.0,True,0.0,True
1376,SrivatsanTrapnell2020_sciplex3,Azacitidine ,7.394586613410638,0.0,True,0.0,True
1377,SrivatsanTrapnell2020_sciplex3,BMS-265246,2.8656767604710325,0.0,True,0.0,True
1378,SrivatsanTrapnell2020_sciplex3,BMS-536924,1.9131682103072196,0.0,True,0.0,True
1379,SrivatsanTrapnell2020_sciplex3,BMS-754807,1.3081078398295745,0.0,True,0.0,True
1380,SrivatsanTrapnell2020_sciplex3,BMS-911543,4.086486492271661,0.0,True,0.0,True
1381,SrivatsanTrapnell2020_sciplex3,BRD4770,2.5114806311801203,0.0,True,0.0,True
1382,SrivatsanTrapnell2020_sciplex3,Barasertib (AZD1152-HQPA),1.863635012337113,0.0,True,0.0,True
1383,SrivatsanTrapnell2020_sciplex3,"Baricitinib (LY3009104, INCB028050)",1.7151554421759982,0.0,True,0.0,True
1384,SrivatsanTrapnell2020_sciplex3,Belinostat (PXD101),6.240595219968014,0.0,True,0.0,True
1385,SrivatsanTrapnell2020_sciplex3,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),4.41777864660105,0.0,True,0.0,True
1386,SrivatsanTrapnell2020_sciplex3,Bosutinib (SKI-606),0.6963605343687931,0.02,True,0.3187673757601076,False
1387,SrivatsanTrapnell2020_sciplex3,Busulfan ,0.6110347504219789,0.01,True,0.2750196640421464,False
1388,SrivatsanTrapnell2020_sciplex3,CEP-33779,2.159180767464136,0.0,True,0.0,True
1389,SrivatsanTrapnell2020_sciplex3,CUDC-101,3.2384161266950144,0.0,True,0.0,True
1390,SrivatsanTrapnell2020_sciplex3,CUDC-907,11.572026869040528,0.0,True,0.0,True
1391,SrivatsanTrapnell2020_sciplex3,CYC116,1.1062222775370287,0.01,True,0.2750196640421464,False
1392,SrivatsanTrapnell2020_sciplex3,Capecitabine ,1.988371914416348,0.0,True,0.0,True
1393,SrivatsanTrapnell2020_sciplex3,Carmofur,0.8658660036187484,0.02,True,0.3187673757601076,False
1394,SrivatsanTrapnell2020_sciplex3,Cediranib (AZD2171),2.324706988134864,0.0,True,0.0,True
1395,SrivatsanTrapnell2020_sciplex3,Celecoxib,2.052210163151841,0.0,True,0.0,True
1396,SrivatsanTrapnell2020_sciplex3,"Cerdulatinib (PRT062070, PRT2070)",1.0742322801314828,0.01,True,0.2750196640421464,False
1397,SrivatsanTrapnell2020_sciplex3,Cimetidine ,2.0594020383457377,0.0,True,0.0,True
1398,SrivatsanTrapnell2020_sciplex3,Clevudine ,0.391181035346321,0.03,True,0.3187673757601076,False
1399,SrivatsanTrapnell2020_sciplex3,Costunolide,0.9822249343128248,0.0,True,0.0,True
1400,SrivatsanTrapnell2020_sciplex3,Crizotinib (PF-02341066),1.3652770812362718,0.0,True,0.0,True
1401,SrivatsanTrapnell2020_sciplex3,Curcumin,1.5446725633999565,0.0,True,0.0,True
1402,SrivatsanTrapnell2020_sciplex3,Cyclocytidine HCl,1.6686825076521643,0.0,True,0.0,True
1403,SrivatsanTrapnell2020_sciplex3,Dacinostat (LAQ824),25.25855084475984,0.0,True,0.0,True
1404,SrivatsanTrapnell2020_sciplex3,Danusertib (PHA-739358),4.761356711231997,0.0,True,0.0,True
1405,SrivatsanTrapnell2020_sciplex3,Daphnetin,1.6572692755380558,0.0,True,0.0,True
1406,SrivatsanTrapnell2020_sciplex3,Dasatinib,6.170974826287377,0.0,True,0.0,True
1407,SrivatsanTrapnell2020_sciplex3,Decitabine,5.405004653859734,0.0,True,0.0,True
1408,SrivatsanTrapnell2020_sciplex3,Disulfiram ,0.9749834035346224,0.0,True,0.0,True
1409,SrivatsanTrapnell2020_sciplex3,Divalproex Sodium,4.93435258326862,0.0,True,0.0,True
1410,SrivatsanTrapnell2020_sciplex3,Droxinostat,2.2178902613695755,0.0,True,0.0,True
1411,SrivatsanTrapnell2020_sciplex3,EED226,3.010746975753364,0.0,True,0.0,True
1412,SrivatsanTrapnell2020_sciplex3,ENMD-2076,1.0437737917691263,0.0,True,0.0,True
1413,SrivatsanTrapnell2020_sciplex3,ENMD-2076 L-(+)-Tartaric acid ,5.183998679403146,0.0,True,0.0,True
1414,SrivatsanTrapnell2020_sciplex3,Ellagic acid,3.84599864487646,0.0,True,0.0,True
1415,SrivatsanTrapnell2020_sciplex3,Entacapone,1.0553423608779724,0.0,True,0.0,True
1416,SrivatsanTrapnell2020_sciplex3,Entinostat (MS-275),2.309867963651513,0.0,True,0.0,True
1417,SrivatsanTrapnell2020_sciplex3,Enzastaurin (LY317615),1.5578351061149505,0.0,True,0.0,True
1418,SrivatsanTrapnell2020_sciplex3,Epothilone A,1.9798514078152607,0.0,True,0.0,True
1419,SrivatsanTrapnell2020_sciplex3,FLLL32,8.453975909249607,0.0,True,0.0,True
1420,SrivatsanTrapnell2020_sciplex3,Fasudil (HA-1077) HCl,2.178251982435711,0.0,True,0.0,True
1421,SrivatsanTrapnell2020_sciplex3,"Fedratinib (SAR302503, TG101348)",3.392293568627352,0.0,True,0.0,True
1422,SrivatsanTrapnell2020_sciplex3,Filgotinib (GLPG0634),0.9760122365970432,0.0,True,0.0,True
1423,SrivatsanTrapnell2020_sciplex3,Flavopiridol HCl,2.990505553279931,0.0,True,0.0,True
1424,SrivatsanTrapnell2020_sciplex3,"Fluorouracil (5-Fluoracil, 5-FU)",1.8691816556689675,0.0,True,0.0,True
1425,SrivatsanTrapnell2020_sciplex3,Fulvestrant,6.325127918890388,0.0,True,0.0,True
1426,SrivatsanTrapnell2020_sciplex3,G007-LK,3.8390473697058383,0.0,True,0.0,True
1427,SrivatsanTrapnell2020_sciplex3,GSK1070916,1.461276399340676,0.0,True,0.0,True
1428,SrivatsanTrapnell2020_sciplex3,GSK J1,1.4241790196713708,0.0,True,0.0,True
1429,SrivatsanTrapnell2020_sciplex3,GSK-LSD1 2HCl,2.4824021724818834,0.0,True,0.0,True
1430,SrivatsanTrapnell2020_sciplex3,Gandotinib (LY2784544),1.943271286193493,0.0,True,0.0,True
1431,SrivatsanTrapnell2020_sciplex3,Givinostat (ITF2357),7.466465738199901,0.0,True,0.0,True
1432,SrivatsanTrapnell2020_sciplex3,Glesatinib?(MGCD265),1.010982557517636,0.0,True,0.0,True
1433,SrivatsanTrapnell2020_sciplex3,Hesperadin,7.085505203000054,0.0,True,0.0,True
1434,SrivatsanTrapnell2020_sciplex3,INO-1001 (3-Aminobenzamide),2.4196754156292286,0.0,True,0.0,True
1435,SrivatsanTrapnell2020_sciplex3,IOX2,1.6073345528765088,0.0,True,0.0,True
1436,SrivatsanTrapnell2020_sciplex3,ITSA-1 (ITSA1),2.5159654334484287,0.0,True,0.0,True
1437,SrivatsanTrapnell2020_sciplex3,Iniparib (BSI-201),5.719814210198052,0.0,True,0.0,True
1438,SrivatsanTrapnell2020_sciplex3,Ivosidenib (AG-120),0.7330906854300849,0.03,True,0.3187673757601076,False
1439,SrivatsanTrapnell2020_sciplex3,JNJ-7706621,1.8557577510320584,0.0,True,0.0,True
1440,SrivatsanTrapnell2020_sciplex3,JNJ-26854165 (Serdemetan),1.1655646654765803,0.0,True,0.0,True
1441,SrivatsanTrapnell2020_sciplex3,KW-2449,1.4606761425154955,0.0,True,0.0,True
1442,SrivatsanTrapnell2020_sciplex3,Ki8751,0.9129197457426416,0.02,True,0.3187673757601076,False
1443,SrivatsanTrapnell2020_sciplex3,Ki16425,0.7415854200306455,0.01,True,0.2750196640421464,False
1444,SrivatsanTrapnell2020_sciplex3,Lapatinib (GW-572016) Ditosylate,0.9648924414983496,0.0,True,0.0,True
1445,SrivatsanTrapnell2020_sciplex3,Lenalidomide (CC-5013),0.7793608776626968,0.01,True,0.2750196640421464,False
1446,SrivatsanTrapnell2020_sciplex3,Linifanib (ABT-869),0.8823500144955716,0.0,True,0.0,True
1447,SrivatsanTrapnell2020_sciplex3,Lomustine ,0.7874208726477576,0.01,True,0.2750196640421464,False
1448,SrivatsanTrapnell2020_sciplex3,"Luminespib (AUY-922, NVP-AUY922)",3.972205377455694,0.0,True,0.0,True
1449,SrivatsanTrapnell2020_sciplex3,M344,4.969778880404917,0.0,True,0.0,True
1450,SrivatsanTrapnell2020_sciplex3,MC1568,4.764807784684479,0.0,True,0.0,True
1451,SrivatsanTrapnell2020_sciplex3,MK-0752,0.6555290525543711,0.02,True,0.3187673757601076,False
1452,SrivatsanTrapnell2020_sciplex3,MK-5108 (VX-689),2.523418492312601,0.0,True,0.0,True
1453,SrivatsanTrapnell2020_sciplex3,MLN8054,3.0446869114749404,0.0,True,0.0,True
1454,SrivatsanTrapnell2020_sciplex3,Maraviroc,1.6778107258987234,0.0,True,0.0,True
1455,SrivatsanTrapnell2020_sciplex3,Meprednisone,0.7091700222756288,0.02,True,0.3187673757601076,False
1456,SrivatsanTrapnell2020_sciplex3,Mercaptopurine (6-MP),0.5383118812180072,0.06,False,0.3187673757601076,False
1457,SrivatsanTrapnell2020_sciplex3,Mesna ,2.430925886368925,0.0,True,0.0,True
1458,SrivatsanTrapnell2020_sciplex3,Mocetinostat (MGCD0103),8.618542106623764,0.0,True,0.0,True
1459,SrivatsanTrapnell2020_sciplex3,Momelotinib (CYT387),1.280788288355069,0.01,True,0.2750196640421464,False
1460,SrivatsanTrapnell2020_sciplex3,Motesanib Diphosphate (AMG-706),0.3289803266661266,0.09,False,0.3187673757601076,False
1461,SrivatsanTrapnell2020_sciplex3,NVP-BSK805 2HCl,2.08223874782243,0.0,True,0.0,True
1462,SrivatsanTrapnell2020_sciplex3,Navitoclax (ABT-263),2.727354790165279,0.0,True,0.0,True
1463,SrivatsanTrapnell2020_sciplex3,Nilotinib (AMN-107),1.6710449455883918,0.0,True,0.0,True
1464,SrivatsanTrapnell2020_sciplex3,Nintedanib (BIBF 1120),0.6185262691483473,0.03,True,0.3187673757601076,False
1465,SrivatsanTrapnell2020_sciplex3,Obatoclax Mesylate (GX15-070),0.3764612949956643,0.08,False,0.3187673757601076,False
1466,SrivatsanTrapnell2020_sciplex3,Ofloxacin,3.371182526457972,0.0,True,0.0,True
1467,SrivatsanTrapnell2020_sciplex3,PCI-34051,5.09104504998011,0.0,True,0.0,True
1468,SrivatsanTrapnell2020_sciplex3,PD98059,2.3239872939130777,0.0,True,0.0,True
1469,SrivatsanTrapnell2020_sciplex3,PD173074,0.491558458695863,0.06,False,0.3187673757601076,False
1470,SrivatsanTrapnell2020_sciplex3,PF-3845,1.1856399859031086,0.0,True,0.0,True
1471,SrivatsanTrapnell2020_sciplex3,PF-573228,1.1682775698310195,0.0,True,0.0,True
1472,SrivatsanTrapnell2020_sciplex3,PFI-1 (PF-6405761),4.5747136214057065,0.0,True,0.0,True
1473,SrivatsanTrapnell2020_sciplex3,PHA-680632,8.31343487083106,0.0,True,0.0,True
1474,SrivatsanTrapnell2020_sciplex3,PJ34,2.3079505186788367,0.0,True,0.0,True
1475,SrivatsanTrapnell2020_sciplex3,Panobinostat (LBH589),38.582464611802266,0.0,True,0.0,True
1476,SrivatsanTrapnell2020_sciplex3,"Patupilone (EPO906, Epothilone B)",1.297791870515567,0.0,True,0.0,True
1477,SrivatsanTrapnell2020_sciplex3,Pelitinib (EKB-569),2.4441602625007164,0.0,True,0.0,True
1478,SrivatsanTrapnell2020_sciplex3,Pirarubicin,2.763676213824553,0.0,True,0.0,True
1479,SrivatsanTrapnell2020_sciplex3,Pracinostat (SB939),8.868896035142612,0.0,True,0.0,True
1480,SrivatsanTrapnell2020_sciplex3,Prednisone ,0.3961719891622266,0.06,False,0.3187673757601076,False
1481,SrivatsanTrapnell2020_sciplex3,Quercetin,1.1145071543189715,0.01,True,0.2750196640421464,False
1482,SrivatsanTrapnell2020_sciplex3,Quisinostat (JNJ-26481585) 2HCl,57.76792022036045,0.0,True,0.0,True
1483,SrivatsanTrapnell2020_sciplex3,RG108,0.8764835461788323,0.0,True,0.0,True
1484,SrivatsanTrapnell2020_sciplex3,Raltitrexed,2.3342414846721624,0.0,True,0.0,True
1485,SrivatsanTrapnell2020_sciplex3,Ramelteon,1.2154060242133935,0.0,True,0.0,True
1486,SrivatsanTrapnell2020_sciplex3,Regorafenib (BAY 73-4506),0.2721750619976859,0.12,False,0.3187673757601076,False
1487,SrivatsanTrapnell2020_sciplex3,Resminostat,3.179734514098911,0.0,True,0.0,True
1488,SrivatsanTrapnell2020_sciplex3,Resveratrol,3.5359970772655487,0.0,True,0.0,True
1489,SrivatsanTrapnell2020_sciplex3,Rigosertib (ON-01910),1.854974356340918,0.0,True,0.0,True
1490,SrivatsanTrapnell2020_sciplex3,"Roscovitine (Seliciclib,CYC202)",0.5650495803442226,0.04,True,0.3187673757601076,False
1491,SrivatsanTrapnell2020_sciplex3,Roxadustat (FG-4592),4.03980133119714,0.0,True,0.0,True
1492,SrivatsanTrapnell2020_sciplex3,"Rucaparib (AG-014699,PF-01367338) phosphate",6.778290939501204,0.0,True,0.0,True
1493,SrivatsanTrapnell2020_sciplex3,Ruxolitinib (INCB018424),3.1070427575044306,0.0,True,0.0,True
1494,SrivatsanTrapnell2020_sciplex3,S3I-201,1.011884598070452,0.0,True,0.0,True
1495,SrivatsanTrapnell2020_sciplex3,S-Ruxolitinib (INCB018424),1.7774727823478855,0.0,True,0.0,True
1496,SrivatsanTrapnell2020_sciplex3,SB431542,1.7549986354294589,0.0,True,0.0,True
1497,SrivatsanTrapnell2020_sciplex3,SGI-1776 free base,1.4518852323433578,0.0,True,0.0,True
1498,SrivatsanTrapnell2020_sciplex3,SL-327,3.080604585631548,0.0,True,0.0,True
1499,SrivatsanTrapnell2020_sciplex3,SNS-314,1.1723361154577674,0.0,True,0.0,True
1500,SrivatsanTrapnell2020_sciplex3,SRT1720 HCl,2.2220037767730645,0.0,True,0.0,True
1501,SrivatsanTrapnell2020_sciplex3,SRT2104 (GSK2245840),1.5568176601389467,0.0,True,0.0,True
1502,SrivatsanTrapnell2020_sciplex3,SRT3025 HCl,4.0277970955342965,0.0,True,0.0,True
1503,SrivatsanTrapnell2020_sciplex3,Selisistat (EX 527),2.117369449386473,0.0,True,0.0,True
1504,SrivatsanTrapnell2020_sciplex3,Sirtinol,1.7129258671879768,0.0,True,0.0,True
1505,SrivatsanTrapnell2020_sciplex3,Sodium Phenylbutyrate,1.319130255796523,0.0,True,0.0,True
1506,SrivatsanTrapnell2020_sciplex3,Sorafenib Tosylate,1.324903777474617,0.0,True,0.0,True
1507,SrivatsanTrapnell2020_sciplex3,Streptozotocin (STZ),3.1825374577046546,0.0,True,0.0,True
1508,SrivatsanTrapnell2020_sciplex3,TAK-901,1.120562434901558,0.0,True,0.0,True
1509,SrivatsanTrapnell2020_sciplex3,TG101209,1.0208075814493751,0.0,True,0.0,True
1510,SrivatsanTrapnell2020_sciplex3,TGX-221,1.1121678106908064,0.0,True,0.0,True
1511,SrivatsanTrapnell2020_sciplex3,TMP195,6.165862226272338,0.0,True,0.0,True
1512,SrivatsanTrapnell2020_sciplex3,Tacedinaline (CI994),1.7911695210817555,0.0,True,0.0,True
1513,SrivatsanTrapnell2020_sciplex3,Tanespimycin (17-AAG),2.915671777200231,0.0,True,0.0,True
1514,SrivatsanTrapnell2020_sciplex3,Tazemetostat (EPZ-6438),2.344717321419168,0.0,True,0.0,True
1515,SrivatsanTrapnell2020_sciplex3,"Temsirolimus (CCI-779, NSC 683864)",1.9684729536140964,0.0,True,0.0,True
1516,SrivatsanTrapnell2020_sciplex3,Thalidomide,2.671714763918388,0.0,True,0.0,True
1517,SrivatsanTrapnell2020_sciplex3,Thiotepa,1.2035614944952613,0.0,True,0.0,True
1518,SrivatsanTrapnell2020_sciplex3,Tie2 kinase inhibitor,0.730565624945072,0.01,True,0.2750196640421464,False
1519,SrivatsanTrapnell2020_sciplex3,Tofacitinib (CP-690550) Citrate,2.9773975609258514,0.0,True,0.0,True
1520,SrivatsanTrapnell2020_sciplex3,Toremifene Citrate,1.9620610215726657,0.0,True,0.0,True
1521,SrivatsanTrapnell2020_sciplex3,"Tozasertib (VX-680, MK-0457)",4.711772247101749,0.0,True,0.0,True
1522,SrivatsanTrapnell2020_sciplex3,Trametinib (GSK1120212),8.443768602514666,0.0,True,0.0,True
1523,SrivatsanTrapnell2020_sciplex3,Tranylcypromine (2-PCPA) HCl,3.2159280365720946,0.0,True,0.0,True
1524,SrivatsanTrapnell2020_sciplex3,Triamcinolone Acetonide,2.5497348727900544,0.0,True,0.0,True
1525,SrivatsanTrapnell2020_sciplex3,Trichostatin A (TSA),5.814560883502054,0.0,True,0.0,True
1526,SrivatsanTrapnell2020_sciplex3,Tubastatin A HCl,1.0807322776510802,0.0,True,0.0,True
1527,SrivatsanTrapnell2020_sciplex3,Tucidinostat (Chidamide),5.247363910055171,0.0,True,0.0,True
1528,SrivatsanTrapnell2020_sciplex3,UNC0379,0.5029399969274095,0.05,False,0.3187673757601076,False
1529,SrivatsanTrapnell2020_sciplex3,UNC0631,1.7977863932500782,0.0,True,0.0,True
1530,SrivatsanTrapnell2020_sciplex3,UNC1999,4.557390279012097,0.0,True,0.0,True
1531,SrivatsanTrapnell2020_sciplex3,Valproic acid sodium salt (Sodium valproate),2.3160001734436264,0.0,True,0.0,True
1532,SrivatsanTrapnell2020_sciplex3,Vandetanib (ZD6474),1.4764109422035858,0.0,True,0.0,True
1533,SrivatsanTrapnell2020_sciplex3,Veliparib (ABT-888),0.8834780707680636,0.02,True,0.3187673757601076,False
1534,SrivatsanTrapnell2020_sciplex3,WHI-P154,1.810127511756363,0.0,True,0.0,True
1535,SrivatsanTrapnell2020_sciplex3,WP1066,2.16904630037466,0.0,True,0.0,True
1536,SrivatsanTrapnell2020_sciplex3,XAV-939,0.9823710704110482,0.0,True,0.0,True
1537,SrivatsanTrapnell2020_sciplex3,YM155 (Sepantronium Bromide),46.9400486776951,0.0,True,0.0,True
1538,SrivatsanTrapnell2020_sciplex3,ZM 447439,5.8557438156053365,0.0,True,0.0,True
1539,SrivatsanTrapnell2020_sciplex3,Zileuton,0.7242653344094805,0.01,True,0.2750196640421464,False
1540,SrivatsanTrapnell2020_sciplex3,control,0.0,0.0,True,0.0,True
1541,SrivatsanTrapnell2020_sciplex4,ACLY.inhibitor,1.8480437708901287,0.0,True,0.0,True
1542,SrivatsanTrapnell2020_sciplex4,ACSS2.inhibitor,2.1877917417593977,0.0,True,0.0,True
1543,SrivatsanTrapnell2020_sciplex4,Acetate,10.641529557711422,0.0,True,0.0,True
1544,SrivatsanTrapnell2020_sciplex4,Chloride,20.42225079696945,0.0,True,0.0,True
1545,SrivatsanTrapnell2020_sciplex4,Citrate,7.293292000394203,0.0,True,0.0,True
1546,SrivatsanTrapnell2020_sciplex4,PDH.inhibitor,2.408677385691803,0.0,True,0.0,True
1547,SrivatsanTrapnell2020_sciplex4,Pyruvate,7.258050630345608,0.0,True,0.0,True
1548,SrivatsanTrapnell2020_sciplex4,control,0.0,0.0,True,0.0,True
1549,TianKampmann2019_day7neuron,HACD2,11.51099525285855,0.05,False,0.5123250208844702,False
1550,TianKampmann2019_day7neuron,HACD2_MAT2A,29.455222270446484,0.0,True,0.0,True
1551,TianKampmann2019_day7neuron,MAP3K12,4.9223750005974125,0.18,False,0.7955859141345023,False
1552,TianKampmann2019_day7neuron,MAP3K12_MAT2A,20.036598567078272,0.07,False,0.5814037025206293,False
